Time[s], Channel 0, Channel 1, Channel 2, MIC DATA, LRCLK, buzzer, LED, Channel 7
14.849074937499999, 1, 1, 1, 1, 1, 1, 0, 1
14.851075625000000, 1, 1, 1, 1, 1, 1, 1, 1
14.855056124999999, 1, 1, 1, 1, 1, 1, 0, 1
14.859044062499999, 1, 1, 1, 1, 1, 1, 1, 1
14.861015000000000, 1, 1, 1, 1, 1, 1, 0, 1
14.863017312499998, 1, 1, 1, 1, 1, 1, 1, 1
14.872957437500000, 1, 1, 1, 1, 1, 1, 0, 1
14.874958687499999, 1, 1, 1, 1, 1, 1, 1, 1
14.876939437499999, 1, 1, 1, 1, 1, 1, 0, 1
14.880960750000000, 1, 1, 1, 1, 1, 1, 1, 1
14.882907687499999, 1, 1, 1, 1, 1, 1, 0, 1
14.886904437500000, 1, 1, 1, 1, 1, 1, 1, 1
14.904800125000000, 1, 1, 1, 1, 1, 1, 0, 1
14.906802250000000, 1, 1, 1, 1, 1, 1, 1, 1
14.916743624999999, 1, 1, 1, 1, 1, 1, 0, 1
14.918752000000000, 1, 1, 1, 1, 1, 1, 1, 1
14.962829812499999, 1, 1, 1, 1, 1, 1, 0, 1
14.964838937500000, 1, 1, 1, 1, 1, 1, 1, 1
14.974788875000000, 1, 1, 1, 1, 1, 1, 0, 1
14.976796250000000, 1, 1, 1, 1, 1, 1, 1, 1
14.984752812500000, 1, 1, 1, 1, 1, 1, 0, 1
14.988751875000000, 1, 1, 1, 1, 1, 1, 1, 1
15.000695499999999, 1, 1, 1, 1, 1, 1, 0, 1
15.004696187499999, 1, 1, 1, 1, 1, 1, 1, 1
15.006674437499999, 1, 1, 1, 1, 1, 1, 0, 1
15.008681999999999, 1, 1, 1, 1, 1, 1, 1, 1
15.014646062499999, 1, 1, 1, 1, 1, 1, 0, 1
15.016654624999999, 1, 1, 1, 1, 1, 1, 1, 1
15.028596750000000, 1, 1, 1, 1, 1, 1, 0, 1
15.032596437499999, 1, 1, 1, 1, 1, 1, 1, 1
15.036567625000000, 1, 1, 1, 1, 1, 1, 0, 1
15.038575312499999, 1, 1, 1, 1, 1, 1, 1, 1
15.040555812499999, 1, 1, 1, 1, 1, 1, 0, 1
15.042562937500000, 1, 1, 1, 1, 1, 1, 1, 1
15.050520624999999, 1, 1, 1, 1, 1, 1, 0, 1
15.058504624999999, 1, 1, 1, 1, 1, 1, 1, 1
15.060482437499999, 1, 1, 1, 1, 1, 1, 0, 1
15.062491437499999, 1, 1, 1, 1, 1, 1, 1, 1
15.066463187500000, 1, 1, 1, 1, 1, 1, 0, 1
15.068468874999999, 1, 1, 1, 1, 1, 1, 1, 1
15.072441062499999, 1, 1, 1, 1, 1, 1, 0, 1
15.074447500000000, 1, 1, 1, 1, 1, 1, 1, 1
15.090376749999999, 1, 1, 1, 1, 1, 1, 0, 1
15.092385000000000, 1, 1, 1, 1, 1, 1, 1, 1
15.094364687499999, 1, 1, 1, 1, 1, 1, 0, 1
15.098364437499999, 1, 1, 1, 1, 1, 1, 1, 1
15.104326937500000, 1, 1, 1, 1, 1, 1, 0, 1
15.108327124999999, 1, 1, 1, 1, 1, 1, 1, 1
15.116284125000000, 1, 1, 1, 1, 1, 1, 0, 1
15.118291562500000, 1, 1, 1, 1, 1, 1, 1, 1
15.134220562499999, 1, 1, 1, 1, 1, 1, 0, 1
15.136228687499999, 1, 1, 1, 1, 1, 1, 1, 1
15.382087624999999, 1, 1, 1, 1, 1, 1, 0, 1
15.384089562500000, 1, 1, 1, 1, 1, 1, 1, 1
15.399996625000000, 1, 1, 1, 1, 1, 1, 0, 1
15.402009749999999, 1, 1, 1, 1, 1, 1, 1, 1
15.403980812499999, 1, 1, 1, 1, 1, 1, 0, 1
15.405991374999999, 1, 1, 1, 1, 1, 1, 1, 1
15.415932812499999, 1, 1, 1, 1, 1, 1, 0, 1
15.417923687500000, 1, 1, 1, 1, 1, 1, 1, 1
15.419904937500000, 1, 1, 1, 1, 1, 1, 0, 1
15.423902562499999, 1, 1, 1, 1, 1, 1, 1, 1
15.425873062499999, 1, 1, 1, 1, 1, 1, 0, 1
15.427875312499999, 1, 1, 1, 1, 1, 1, 1, 1
15.443788500000000, 1, 1, 1, 1, 1, 1, 0, 1
15.445795374999999, 1, 1, 1, 1, 1, 1, 1, 1
15.447770562499999, 1, 1, 1, 1, 1, 1, 0, 1
15.451758312499999, 1, 1, 1, 1, 1, 1, 1, 1
15.455728562499999, 1, 1, 1, 1, 1, 1, 0, 1
15.457729125000000, 1, 1, 1, 1, 1, 1, 1, 1
15.459708749999999, 1, 1, 1, 1, 1, 1, 0, 1
15.461709437500000, 1, 1, 1, 1, 1, 1, 1, 1
15.469659374999999, 1, 1, 1, 1, 1, 1, 0, 1
15.477631187500000, 1, 1, 1, 1, 1, 1, 1, 1
15.479611062500000, 1, 1, 1, 1, 1, 1, 0, 1
15.481611874999999, 1, 1, 1, 1, 1, 1, 1, 1
15.485584999999999, 1, 1, 1, 1, 1, 1, 0, 1
15.487576749999999, 1, 1, 1, 1, 1, 1, 1, 1
15.491551249999999, 1, 1, 1, 1, 1, 1, 0, 1
15.493553687499999, 1, 1, 1, 1, 1, 1, 1, 1
15.509460187499998, 1, 1, 1, 1, 1, 1, 0, 1
15.511474124999999, 1, 1, 1, 1, 1, 1, 1, 1
15.513444062500000, 1, 1, 1, 1, 1, 1, 0, 1
15.517436812500000, 1, 1, 1, 1, 1, 1, 1, 1
15.535337499999999, 1, 1, 1, 1, 1, 1, 0, 1
15.537345999999999, 1, 1, 1, 1, 1, 1, 1, 1
15.547280437500000, 1, 1, 1, 1, 1, 1, 0, 1
15.549280999999999, 1, 1, 1, 1, 1, 1, 1, 1
15.591185562500000, 1, 1, 1, 1, 1, 1, 0, 1
15.593190625000000, 1, 1, 1, 1, 1, 1, 1, 1
15.603144624999999, 1, 1, 1, 1, 1, 1, 0, 1
15.605153999999999, 1, 1, 1, 1, 1, 1, 1, 1
15.613107999999999, 1, 1, 1, 1, 1, 1, 0, 1
15.617107499999999, 1, 1, 1, 1, 1, 1, 1, 1
15.629054249999999, 1, 1, 1, 1, 1, 1, 0, 1
15.633052062499999, 1, 1, 1, 1, 1, 1, 1, 1
15.635033374999999, 1, 1, 1, 1, 1, 1, 0, 1
15.637037625000000, 1, 1, 1, 1, 1, 1, 1, 1
15.652967187500000, 1, 1, 1, 1, 1, 1, 0, 1
15.654974874999999, 1, 1, 1, 1, 1, 1, 1, 1
15.656951749999999, 1, 1, 1, 1, 1, 1, 0, 1
15.660952937499999, 1, 1, 1, 1, 1, 1, 1, 1
15.664925812500000, 1, 1, 1, 1, 1, 1, 0, 1
15.666930749999999, 1, 1, 1, 1, 1, 1, 1, 1
15.668911937499999, 1, 1, 1, 1, 1, 1, 0, 1
15.670919187499999, 1, 1, 1, 1, 1, 1, 1, 1
15.678877249999999, 1, 1, 1, 1, 1, 1, 0, 1
15.686859750000000, 1, 1, 1, 1, 1, 1, 1, 1
15.688841562499999, 1, 1, 1, 1, 1, 1, 0, 1
15.690849062500000, 1, 1, 1, 1, 1, 1, 1, 1
15.694820499999999, 1, 1, 1, 1, 1, 1, 0, 1
15.696824124999999, 1, 1, 1, 1, 1, 1, 1, 1
15.700796499999999, 1, 1, 1, 1, 1, 1, 0, 1
15.702803874999999, 1, 1, 1, 1, 1, 1, 1, 1
15.718732312499998, 1, 1, 1, 1, 1, 1, 0, 1
15.720737187499999, 1, 1, 1, 1, 1, 1, 1, 1
15.722721812500000, 1, 1, 1, 1, 1, 1, 0, 1
15.726718312499999, 1, 1, 1, 1, 1, 1, 1, 1
15.732683499999998, 1, 1, 1, 1, 1, 1, 0, 1
15.736682624999998, 1, 1, 1, 1, 1, 1, 1, 1
15.744643437499999, 1, 1, 1, 1, 1, 1, 0, 1
15.746647500000000, 1, 1, 1, 1, 1, 1, 1, 1
15.762573999999999, 1, 1, 1, 1, 1, 1, 0, 1
15.764585374999999, 1, 1, 1, 1, 1, 1, 1, 1
16.020394624999998, 1, 1, 1, 1, 1, 1, 0, 1
16.022395937500001, 1, 1, 1, 1, 1, 1, 1, 1
16.038302500000000, 1, 1, 1, 1, 1, 1, 0, 1
16.040322062500000, 1, 1, 1, 1, 1, 1, 1, 1
16.042286999999998, 1, 1, 1, 1, 1, 1, 0, 1
16.044293624999998, 1, 1, 1, 1, 1, 1, 1, 1
16.054230312500000, 1, 1, 1, 1, 1, 1, 0, 1
16.056230750000001, 1, 1, 1, 1, 1, 1, 1, 1
16.058213312499998, 1, 1, 1, 1, 1, 1, 0, 1
16.062209249999999, 1, 1, 1, 1, 1, 1, 1, 1
16.064179499999998, 1, 1, 1, 1, 1, 1, 0, 1
16.066181374999999, 1, 1, 1, 1, 1, 1, 1, 1
16.082097312500000, 1, 1, 1, 1, 1, 1, 0, 1
16.084101562499999, 1, 1, 1, 1, 1, 1, 1, 1
16.086072937499999, 1, 1, 1, 1, 1, 1, 0, 1
16.090065624999998, 1, 1, 1, 1, 1, 1, 1, 1
16.094034999999998, 1, 1, 1, 1, 1, 1, 0, 1
16.096035624999999, 1, 1, 1, 1, 1, 1, 1, 1
16.098015437499999, 1, 1, 1, 1, 1, 1, 0, 1
16.100016187500000, 1, 1, 1, 1, 1, 1, 1, 1
16.107964937500000, 1, 1, 1, 1, 1, 1, 0, 1
16.115942562499999, 1, 1, 1, 1, 1, 1, 1, 1
16.117917562500001, 1, 1, 1, 1, 1, 1, 0, 1
16.119926000000000, 1, 1, 1, 1, 1, 1, 1, 1
16.123889812500000, 1, 1, 1, 1, 1, 1, 0, 1
16.125883687500000, 1, 1, 1, 1, 1, 1, 1, 1
16.129857687499999, 1, 1, 1, 1, 1, 1, 0, 1
16.131860187499999, 1, 1, 1, 1, 1, 1, 1, 1
16.141800812499998, 1, 1, 1, 1, 1, 1, 0, 1
16.143801499999999, 1, 1, 1, 1, 1, 1, 1, 1
16.145782749999999, 1, 1, 1, 1, 1, 1, 0, 1
16.149780124999999, 1, 1, 1, 1, 1, 1, 1, 1
16.151750687499998, 1, 1, 1, 1, 1, 1, 0, 1
16.155742874999998, 1, 1, 1, 1, 1, 1, 1, 1
16.173643750000000, 1, 1, 1, 1, 1, 1, 0, 1
16.175646062500000, 1, 1, 1, 1, 1, 1, 1, 1
16.185586874999998, 1, 1, 1, 1, 1, 1, 0, 1
16.187587187500000, 1, 1, 1, 1, 1, 1, 1, 1
